Temperature (K)    Cooling (erg cm^3 s^-1)    Cooling (0.3<Ebin<8 keV) 
9.609610e+01 	 9.234460e+03 	 8.873955e+05 
9.619620e+01 	 9.253708e+03 	 8.901715e+05 
9.629630e+01 	 9.272977e+03 	 8.929533e+05 
9.639640e+01 	 9.292265e+03 	 8.957409e+05 
9.649650e+01 	 9.311574e+03 	 8.985343e+05 
9.659660e+01 	 9.330902e+03 	 9.013334e+05 
9.669670e+01 	 9.350251e+03 	 9.041384e+05 
9.679680e+01 	 9.369620e+03 	 9.069492e+05 
9.689690e+01 	 9.389009e+03 	 9.097658e+05 
9.699700e+01 	 9.408417e+03 	 9.125882e+05 
9.709710e+01 	 9.427846e+03 	 9.154165e+05 
9.719720e+01 	 9.447295e+03 	 9.182506e+05 
9.729730e+01 	 9.466764e+03 	 9.210906e+05 
9.739740e+01 	 9.486253e+03 	 9.239364e+05 
9.749750e+01 	 9.505762e+03 	 9.267880e+05 
9.759760e+01 	 9.525291e+03 	 9.296455e+05 
9.769770e+01 	 9.544840e+03 	 9.325089e+05 
9.779780e+01 	 9.564409e+03 	 9.353782e+05 
9.789790e+01 	 9.583998e+03 	 9.382533e+05 
9.799800e+01 	 9.603608e+03 	 9.411343e+05 
9.809810e+01 	 9.623237e+03 	 9.440212e+05 
9.819820e+01 	 9.642886e+03 	 9.469140e+05 
9.829830e+01 	 9.662555e+03 	 9.498128e+05 
9.839840e+01 	 9.682245e+03 	 9.527174e+05 
9.849850e+01 	 9.701954e+03 	 9.556279e+05 
9.859860e+01 	 9.721684e+03 	 9.585444e+05 
9.869870e+01 	 9.741433e+03 	 9.614668e+05 
9.879880e+01 	 9.761203e+03 	 9.643951e+05 
9.889890e+01 	 9.780992e+03 	 9.673294e+05 
9.899900e+01 	 9.800802e+03 	 9.702696e+05 
9.909910e+01 	 9.820631e+03 	 9.732157e+05 
9.919920e+01 	 9.840481e+03 	 9.761678e+05 
9.929930e+01 	 9.860351e+03 	 9.791259e+05 
9.939940e+01 	 9.880241e+03 	 9.820900e+05 
9.949950e+01 	 9.900150e+03 	 9.850600e+05 
9.959960e+01 	 9.920080e+03 	 9.880360e+05 
9.969970e+01 	 9.940030e+03 	 9.910180e+05 
9.979980e+01 	 9.960000e+03 	 9.940060e+05 
9.989990e+01 	 9.979990e+03 	 9.970000e+05 
1.000000e+02 	 1.000000e+04 	 1.000000e+06 
